"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 2 files:"
"Message",Normal,"D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\WindowsDevNews.W10.xr.xml"
"Message",Normal,"D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\AppStudio.Uwp\AppStudio.Uwp.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 212 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2392 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 89 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"          P/Invoke 'inflateInit2_' resolved to clrcompression.dll!inflateInit2_"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'inflate' resolved to clrcompression.dll!inflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to WindowsDevNews.W10.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 260 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop.dll"" /pdb:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.ITFProxy.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\Adapters.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\AssemblyInfo.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\Data.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\Helpers.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\ImplTypes.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\PInvoke.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\SafeTypes.g.cs"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\WindowsDevNews.W10.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 261 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 261 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 241 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 198 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 236 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 270 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 284 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 313 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 313 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 323 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 323 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 326 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 334 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 335 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 343 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 356 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 357 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 357 MB."
"Message",Normal,"Running 'GetType' transform, heap at 357 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 358 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 360 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 360 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 365 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 366 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 307 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 308 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 308 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 308 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 321 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 325 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 357 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 357 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 357 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 372 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 374 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 378 MB."
"Message",Normal,"Running 'Calli' transform, heap at 379 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 387 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 387 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 393 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 393 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 480 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7356 |        207 | Analysis"
"Message",Normal,"  3447 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  2724 |        -90 | WriteAssemblies"
"Message",Normal,"  2160 |         48 | Mcg"
"Message",Normal,"  1815 |         87 | Reducer"
"Message",Normal,"   665 |         15 | CreateMetadata"
"Message",Normal,"   463 |         38 | ReducedCopyPopulateTypes"
"Message",Normal,"   317 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"   276 |        -20 | ReducedCopyInitialize"
"Message",Normal,"   264 |         29 | ReducedCopyComplete"
"Message",Normal,"   244 |        -59 | StaticInitData"
"Message",Normal,"   187 |         34 | ReducedCopyLateMetadata"
"Message",Normal,"   162 |         32 | LazyGenerics"
"Message",Normal,"   133 |          8 | McgRedirect"
"Message",Normal,"   129 |        -43 | ReducedCopyEmptyTypes"
"Message",Normal,"   120 |          8 | McgTypeOf"
"Message",Normal,"   119 |         13 | ExceptionMiniaturizer"
"Message",Normal,"    71 |          1 | McgRedirect"
"Message",Normal,"    64 |          8 | Calli"
"Message",Normal,"    59 |          5 | TypeofTypeHandle"
"Message",Normal,"    52 |          4 | DelegateCtorCall"
"Message",Normal,"    51 |         13 | Delegate"
"Message",Normal,"    29 |          4 | ReflectionInvoke"
"Message",Normal,"    26 |          2 | SaveRVAStatics"
"Message",Normal,"    25 |          2 | McgFixups"
"Message",Normal,"    21 |          3 | McgAccessor"
"Message",Normal,"    17 |          1 | GetType"
"Message",Normal,"    15 |          1 | StartupCodeInjector"
"Message",Normal,"    15 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          6 | ReflectionMappingInfoEmit"
"Message",Normal,"    12 |          1 | ScrubOpenCalls"
"Message",Normal,"    11 |         10 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     9 |          0 | ValueType"
"Message",Normal,"     8 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     5 |          0 | DumpNativeResources"
"Message",Normal,"     5 |          1 | EventSource"
"Message",Normal,"     5 |          0 | Attribute"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
